date,request_count,location,cloud_run_name,environment,folder,project_id
2025-02-07,77,eu-east-5,cloud_run_201,prod,folder_3,project_31
2025-02-09,734,eu-east-5,cloud_run_159,sandbox,folder_1,project_34
2025-02-02,828,eu-east-5,cloud_run_25,uat,folder_2,project_7
2025-01-25,573,eu-east-5,cloud_run_192,dev,folder_3,project_30
2025-01-11,663,eu-east-5,cloud_run_161,prod,folder_3,project_22
2025-01-30,848,eu-west-3,cloud_run_245,qa,folder_8,project_26
2025-02-01,620,eu-south-4,cloud_run_3,dev,folder_4,project_4
2025-02-08,685,eu-east-5,cloud_run_242,dev,folder_7,project_38
2025-01-24,564,eu-south-4,cloud_run_105,qa,folder_5,project_6
2025-01-16,652,eu-east-5,cloud_run_92,qa,folder_3,project_8
2025-02-10,423,eu-east-5,cloud_run_228,uat,folder_7,project_38
2025-01-21,79,eu-east-5,cloud_run_176,sandbox,folder_6,project_5
2025-01-26,663,eu-west-3,cloud_run_136,dev,folder_6,project_28
2025-02-07,431,eu-west-3,cloud_run_133,dev,folder_5,project_8
2025-01-23,153,eu-west-3,cloud_run_85,sandbox,folder_3,project_10
2025-02-08,395,eu-east-5,cloud_run_78,sandbox,folder_1,project_36
2025-01-27,436,eu-east-5,cloud_run_19,qa,folder_5,project_33
2025-01-18,487,eu-west-3,cloud_run_61,prod,folder_5,project_29
2025-02-07,722,eu-south-4,cloud_run_91,dev,folder_6,project_29
2025-01-19,788,eu-east-5,cloud_run_110,prod,folder_2,project_12
2025-02-04,97,eu-east-5,cloud_run_74,prod,folder_8,project_6
2025-01-19,125,eu-west-3,cloud_run_165,dev,folder_9,project_9
2025-02-02,460,eu-east-5,cloud_run_205,dev,folder_4,project_31
2025-02-05,175,eu-west-3,cloud_run_198,qa,folder_7,project_26
2025-01-17,139,eu-east-5,cloud_run_175,prod,folder_8,project_9
2025-01-13,543,eu-south-4,cloud_run_157,dev,folder_4,project_14
2025-01-11,765,eu-south-4,cloud_run_148,uat,folder_6,project_24
2025-01-24,455,eu-west-3,cloud_run_168,prod,folder_1,project_17
2025-01-22,756,eu-west-3,cloud_run_11,sandbox,folder_1,project_40
2025-01-24,783,eu-east-5,cloud_run_84,dev,folder_6,project_35
2025-01-13,334,eu-east-5,cloud_run_201,uat,folder_5,project_7
2025-01-24,689,eu-west-3,cloud_run_161,sandbox,folder_1,project_22
2025-02-01,912,eu-east-5,cloud_run_185,sandbox,folder_2,project_19
2025-01-18,725,eu-east-5,cloud_run_104,qa,folder_7,project_38
2025-01-30,31,eu-east-5,cloud_run_44,uat,folder_6,project_4
2025-02-04,687,eu-east-5,cloud_run_189,dev,folder_1,project_24
2025-01-27,352,eu-west-3,cloud_run_37,sandbox,folder_8,project_31
2025-01-12,378,eu-south-4,cloud_run_86,dev,folder_4,project_31
2025-01-26,299,eu-west-3,cloud_run_4,sandbox,folder_2,project_9
2025-02-10,423,eu-east-5,cloud_run_13,dev,folder_8,project_35
2025-01-15,547,eu-west-3,cloud_run_230,prod,folder_6,project_31
2025-01-22,363,eu-south-4,cloud_run_27,qa,folder_6,project_4
2025-01-25,744,eu-west-3,cloud_run_51,sandbox,folder_8,project_19
2025-01-14,682,eu-south-4,cloud_run_152,dev,folder_9,project_37
2025-01-14,419,eu-east-5,cloud_run_9,qa,folder_3,project_25
2025-02-07,59,eu-east-5,cloud_run_206,prod,folder_2,project_35
2025-02-10,154,eu-east-5,cloud_run_26,prod,folder_3,project_2
2025-01-13,763,eu-east-5,cloud_run_73,sandbox,folder_4,project_34
2025-02-03,856,eu-south-4,cloud_run_206,prod,folder_7,project_12
2025-01-23,290,eu-south-4,cloud_run_107,prod,folder_2,project_15
2025-01-23,785,eu-west-3,cloud_run_63,dev,folder_3,project_29
2025-01-12,176,eu-east-5,cloud_run_210,prod,folder_7,project_23
2025-02-02,381,eu-west-3,cloud_run_45,dev,folder_6,project_10
2025-01-21,810,eu-east-5,cloud_run_202,sandbox,folder_3,project_12
2025-02-04,970,eu-west-3,cloud_run_158,prod,folder_9,project_6
2025-01-22,875,eu-east-5,cloud_run_92,dev,folder_7,project_9
2025-02-06,330,eu-south-4,cloud_run_105,prod,folder_8,project_26
2025-02-01,36,eu-east-5,cloud_run_228,sandbox,folder_8,project_10
2025-01-11,35,eu-west-3,cloud_run_89,sandbox,folder_5,project_19
2025-01-12,542,eu-west-3,cloud_run_62,uat,folder_6,project_37
2025-02-10,565,eu-east-5,cloud_run_97,qa,folder_3,project_9
2025-02-09,619,eu-east-5,cloud_run_244,qa,folder_9,project_5
2025-02-03,321,eu-west-3,cloud_run_97,uat,folder_5,project_17
2025-01-20,399,eu-east-5,cloud_run_207,prod,folder_2,project_2
2025-01-30,305,eu-west-3,cloud_run_211,qa,folder_7,project_12
2025-01-11,945,eu-south-4,cloud_run_35,prod,folder_9,project_39
2025-01-23,818,eu-south-4,cloud_run_30,sandbox,folder_3,project_28
2025-01-12,112,eu-south-4,cloud_run_171,sandbox,folder_3,project_34
2025-01-30,609,eu-east-5,cloud_run_110,qa,folder_3,project_3
2025-02-08,673,eu-west-3,cloud_run_41,prod,folder_7,project_26
2025-01-16,903,eu-south-4,cloud_run_199,sandbox,folder_9,project_24
2025-01-28,583,eu-west-3,cloud_run_119,dev,folder_8,project_26
2025-02-04,248,eu-south-4,cloud_run_191,prod,folder_9,project_22
2025-01-19,665,eu-east-5,cloud_run_247,qa,folder_3,project_14
2025-01-15,214,eu-east-5,cloud_run_116,qa,folder_7,project_9
2025-01-23,657,eu-east-5,cloud_run_34,uat,folder_3,project_17
2025-02-03,471,eu-east-5,cloud_run_33,sandbox,folder_1,project_23
2025-01-17,125,eu-south-4,cloud_run_114,qa,folder_4,project_25
2025-01-29,145,eu-west-3,cloud_run_170,sandbox,folder_5,project_37
2025-01-27,587,eu-east-5,cloud_run_119,dev,folder_2,project_31
2025-01-31,807,eu-south-4,cloud_run_30,prod,folder_9,project_32
2025-01-13,757,eu-east-5,cloud_run_110,prod,folder_1,project_10
2025-01-31,531,eu-south-4,cloud_run_58,qa,folder_6,project_18
2025-01-13,311,eu-east-5,cloud_run_228,prod,folder_4,project_40
2025-01-28,626,eu-south-4,cloud_run_50,sandbox,folder_2,project_13
2025-01-26,570,eu-south-4,cloud_run_139,sandbox,folder_6,project_3
2025-01-19,589,eu-south-4,cloud_run_8,qa,folder_1,project_24
2025-01-30,489,eu-south-4,cloud_run_88,uat,folder_8,project_24
2025-01-30,977,eu-south-4,cloud_run_73,uat,folder_7,project_5
2025-01-12,721,eu-south-4,cloud_run_210,uat,folder_1,project_15
2025-02-03,488,eu-south-4,cloud_run_213,qa,folder_2,project_32
2025-02-10,948,eu-west-3,cloud_run_206,uat,folder_5,project_12
2025-01-23,81,eu-east-5,cloud_run_235,qa,folder_9,project_33
2025-01-11,251,eu-east-5,cloud_run_147,dev,folder_4,project_6
2025-01-14,135,eu-west-3,cloud_run_193,sandbox,folder_7,project_15
2025-01-24,874,eu-south-4,cloud_run_100,dev,folder_7,project_38
2025-01-21,535,eu-west-3,cloud_run_248,qa,folder_2,project_24
2025-02-06,755,eu-west-3,cloud_run_163,sandbox,folder_9,project_36
2025-01-16,406,eu-south-4,cloud_run_185,prod,folder_7,project_11
2025-01-22,661,eu-west-3,cloud_run_27,prod,folder_2,project_23
2025-01-20,400,eu-east-5,cloud_run_75,prod,folder_8,project_22
2025-01-12,833,eu-east-5,cloud_run_19,sandbox,folder_3,project_36
2025-02-08,114,eu-south-4,cloud_run_226,sandbox,folder_9,project_16
2025-02-06,687,eu-west-3,cloud_run_209,uat,folder_2,project_26
2025-01-23,880,eu-west-3,cloud_run_11,prod,folder_3,project_20
2025-02-08,25,eu-east-5,cloud_run_66,prod,folder_9,project_26
2025-02-07,687,eu-south-4,cloud_run_53,uat,folder_6,project_9
2025-01-23,913,eu-west-3,cloud_run_244,dev,folder_5,project_33
2025-01-28,528,eu-west-3,cloud_run_254,qa,folder_9,project_33
2025-02-09,680,eu-west-3,cloud_run_130,qa,folder_6,project_17
2025-02-04,399,eu-east-5,cloud_run_7,uat,folder_4,project_27
2025-01-17,788,eu-east-5,cloud_run_94,sandbox,folder_1,project_31
2025-01-26,398,eu-east-5,cloud_run_191,uat,folder_3,project_16
2025-01-20,149,eu-west-3,cloud_run_120,sandbox,folder_5,project_6
2025-01-27,943,eu-south-4,cloud_run_184,qa,folder_9,project_13
2025-01-26,755,eu-west-3,cloud_run_173,uat,folder_3,project_22
2025-01-26,403,eu-south-4,cloud_run_227,prod,folder_6,project_5
2025-01-25,871,eu-east-5,cloud_run_75,prod,folder_5,project_24
2025-01-26,596,eu-east-5,cloud_run_156,sandbox,folder_1,project_31
2025-01-27,72,eu-west-3,cloud_run_226,prod,folder_5,project_24
2025-01-27,272,eu-east-5,cloud_run_141,sandbox,folder_8,project_4
2025-02-02,501,eu-east-5,cloud_run_181,qa,folder_5,project_9
2025-01-28,675,eu-west-3,cloud_run_220,qa,folder_6,project_6
2025-01-12,922,eu-west-3,cloud_run_49,sandbox,folder_7,project_4
2025-02-03,670,eu-west-3,cloud_run_149,prod,folder_6,project_29
2025-01-21,386,eu-east-5,cloud_run_186,qa,folder_7,project_15
2025-02-06,997,eu-south-4,cloud_run_87,prod,folder_3,project_31
2025-02-03,907,eu-south-4,cloud_run_138,sandbox,folder_3,project_8
2025-01-19,282,eu-south-4,cloud_run_113,sandbox,folder_5,project_8
2025-01-21,782,eu-south-4,cloud_run_78,dev,folder_1,project_1
2025-01-23,257,eu-east-5,cloud_run_160,uat,folder_7,project_30
2025-01-15,826,eu-east-5,cloud_run_200,sandbox,folder_1,project_38
2025-01-17,997,eu-east-5,cloud_run_217,dev,folder_5,project_18
2025-02-01,943,eu-south-4,cloud_run_99,prod,folder_8,project_5
2025-01-28,485,eu-east-5,cloud_run_171,sandbox,folder_4,project_3
2025-01-17,900,eu-east-5,cloud_run_125,sandbox,folder_1,project_15
2025-02-08,599,eu-south-4,cloud_run_240,sandbox,folder_1,project_14
2025-01-22,994,eu-west-3,cloud_run_53,sandbox,folder_1,project_19
2025-01-26,210,eu-south-4,cloud_run_68,sandbox,folder_3,project_40
2025-01-13,864,eu-south-4,cloud_run_157,uat,folder_2,project_5
2025-01-17,373,eu-south-4,cloud_run_64,prod,folder_4,project_15
